metric,value,step
loss/lm_pos_loss,0.004234899301081896,503.0
loss/lm_pos_loss,0.004338234197348356,513.0
loss/lm_pos_loss,0.004269429948180914,523.0
loss/lm_pos_loss,0.004289613105356693,533.0
loss/lm_pos_loss,0.004435663111507893,543.0
loss/lm_pos_loss,0.003982538357377052,553.0
loss/lm_pos_loss,0.004423469305038452,563.0
loss/lm_pos_loss,0.004225137177854776,573.0
loss/lm_pos_loss,0.004061785060912371,583.0
loss/lm_pos_loss,0.004089705180376768,593.0
loss/lm_pos_loss,0.004183137323707342,603.0
loss/lm_pos_loss,0.0036413511261343956,613.0
loss/lm_pos_loss,0.004553676582872868,623.0
loss/lm_pos_loss,0.0034597835037857294,636.0
loss/lm_pos_loss,0.004062068182975054,646.0
loss/lm_pos_loss,0.004588746931403875,656.0
loss/lm_pos_loss,0.004009401425719261,666.0
loss/lm_pos_loss,0.003820728277787566,676.0
loss/lm_pos_loss,0.003838732372969389,686.0
loss/lm_pos_loss,0.0036312078591436148,696.0
loss/lm_pos_loss,0.003608063096180558,706.0
loss/lm_pos_loss,0.0032747893128544092,716.0
loss/lm_pos_loss,0.004265229683369398,726.0
loss/lm_pos_loss,0.0028184226248413324,736.0
loss/lm_pos_loss,0.003221438266336918,746.0
loss/lm_pos_loss,0.0036381687968969345,756.0
loss/lm_pos_loss,0.0035823930520564318,766.0
loss/lm_pos_loss,0.003599110757932067,776.0
loss/lm_pos_loss,0.0033847822342067957,786.0
loss/lm_pos_loss,0.0037257622461766005,796.0
loss/lm_pos_loss,0.0036553454119712114,806.0
loss/lm_pos_loss,0.0034175280015915632,816.0
loss/lm_pos_loss,0.0031816759146749973,826.0
loss/lm_pos_loss,0.003242701292037964,836.0
loss/lm_pos_loss,0.003555882954970002,846.0
loss/lm_pos_loss,0.0036953729577362537,856.0
loss/lm_pos_loss,0.003755701007321477,866.0
loss/lm_pos_loss,0.0033521263394504786,876.0
loss/lm_pos_loss,0.003625825047492981,886.0
loss/lm_pos_loss,0.0032341545447707176,896.0
loss/lm_pos_loss,0.003858487121760845,906.0
loss/lm_pos_loss,0.003458533203229308,916.0
loss/lm_pos_loss,0.003962082322686911,926.0
loss/lm_pos_loss,0.003364277072250843,936.0
loss/lm_pos_loss,0.003044447163119912,949.0
loss/lm_pos_loss,0.002596378792077303,959.0
loss/lm_pos_loss,0.003217544173821807,969.0
loss/lm_pos_loss,0.002980115357786417,979.0
loss/lm_pos_loss,0.003495166776701808,989.0
loss/lm_pos_loss,0.0032851051073521376,999.0
loss/lm_pos_loss,0.003598119830712676,1009.0
loss/lm_pos_loss,0.003310381667688489,1019.0
loss/lm_pos_loss,0.002825952135026455,1029.0
loss/lm_pos_loss,0.0032939990051090717,1039.0
loss/lm_pos_loss,0.0035770845133811235,1049.0
loss/lm_pos_loss,0.0028430225793272257,1059.0
loss/lm_pos_loss,0.003533560549840331,1069.0
loss/lm_pos_loss,0.0030647017993032932,1079.0
loss/lm_pos_loss,0.0036710803396999836,1089.0
loss/lm_pos_loss,0.0031626999843865633,1099.0
loss/lm_pos_loss,0.0029657925479114056,1109.0
loss/lm_pos_loss,0.0035264885518699884,1119.0
loss/lm_pos_loss,0.0032938371878117323,1129.0
loss/lm_pos_loss,0.0035627398174256086,1139.0
loss/lm_pos_loss,0.0030847671441733837,1149.0
loss/lm_pos_loss,0.003369564888998866,1159.0
loss/lm_pos_loss,0.003773933742195368,1169.0
loss/lm_pos_loss,0.0030676277820020914,1179.0
loss/lm_pos_loss,0.0037254374474287033,1189.0
loss/lm_pos_loss,0.0036605214700102806,1199.0
loss/lm_pos_loss,0.003169364994391799,1209.0
loss/lm_pos_loss,0.0033349820878356695,1219.0
loss/lm_pos_loss,0.0030996662098914385,1229.0
loss/lm_pos_loss,0.0035428274422883987,1239.0
loss/lm_pos_loss,0.0029196341056376696,1249.0
loss_weighted/lm_pos_loss,0.00016284608864225447,10.0
loss_weighted/lm_pos_loss,0.00016480646445415914,20.0
loss_weighted/lm_pos_loss,0.00019303715089336038,30.0
loss_weighted/lm_pos_loss,0.00014923435810487717,40.0
loss_weighted/lm_pos_loss,0.00011703775089699775,50.0
loss_weighted/lm_pos_loss,0.00016703024448361248,60.0
loss_weighted/lm_pos_loss,0.00015910682850517333,70.0
loss_weighted/lm_pos_loss,0.00014055681822355837,80.0
loss_weighted/lm_pos_loss,0.00012532393157016486,90.0
loss_weighted/lm_pos_loss,0.00014855171320959926,100.0
loss_weighted/lm_pos_loss,0.00014959553664084524,110.0
loss_weighted/lm_pos_loss,0.00013884207874070853,120.0
loss_weighted/lm_pos_loss,8.95646953722462e-05,130.0
loss_weighted/lm_pos_loss,0.00010638691310305148,140.0
loss_weighted/lm_pos_loss,8.3803097368218e-05,150.0
loss_weighted/lm_pos_loss,9.200096246786416e-05,160.0
loss_weighted/lm_pos_loss,7.987900607986376e-05,170.0
loss_weighted/lm_pos_loss,8.399367652600631e-05,180.0
loss_weighted/lm_pos_loss,8.144827734213322e-05,190.0
loss_weighted/lm_pos_loss,8.259567403001711e-05,200.0
loss_weighted/lm_pos_loss,8.296871237689629e-05,210.0
loss_weighted/lm_pos_loss,7.502658991143107e-05,220.0
loss_weighted/lm_pos_loss,7.448103133356199e-05,230.0
loss_weighted/lm_pos_loss,7.422841008519754e-05,240.0
loss_weighted/lm_pos_loss,5.607724597211927e-05,250.0
loss_weighted/lm_pos_loss,6.0148875490995124e-05,260.0
loss_weighted/lm_pos_loss,5.6161567044910043e-05,270.0
loss_weighted/lm_pos_loss,5.192026583245024e-05,280.0
loss_weighted/lm_pos_loss,6.565461080754176e-05,290.0
loss_weighted/lm_pos_loss,5.6828794186003506e-05,300.0
loss_weighted/lm_pos_loss,6.454186222981662e-05,310.0
loss_weighted/lm_pos_loss,5.7735574955586344e-05,323.0
loss_weighted/lm_pos_loss,4.65373377664946e-05,333.0
loss_weighted/lm_pos_loss,5.9217214584350586e-05,343.0
loss_weighted/lm_pos_loss,5.376012995839119e-05,353.0
loss_weighted/lm_pos_loss,5.1564016757765785e-05,363.0
loss_weighted/lm_pos_loss,5.303679427015595e-05,373.0
loss_weighted/lm_pos_loss,6.188609404489398e-05,383.0
loss_weighted/lm_pos_loss,4.4337462895782664e-05,393.0
loss_weighted/lm_pos_loss,4.833773709833622e-05,403.0
loss_weighted/lm_pos_loss,4.197871749056503e-05,413.0
loss_weighted/lm_pos_loss,4.718428317573853e-05,423.0
loss_weighted/lm_pos_loss,4.511187944444828e-05,433.0
loss_weighted/lm_pos_loss,4.291566074243747e-05,443.0
loss_weighted/lm_pos_loss,4.891492790193297e-05,453.0
loss_weighted/lm_pos_loss,4.3827556510223076e-05,463.0
loss_weighted/lm_pos_loss,4.501580406213179e-05,473.0
loss_weighted/lm_pos_loss,4.334882032708265e-05,483.0
loss_weighted/lm_pos_loss,5.198128201300278e-05,493.0
loss_weighted/lm_pos_loss,4.2348994611529633e-05,503.0
loss_weighted/lm_pos_loss,4.338234066381119e-05,513.0
loss_weighted/lm_pos_loss,4.269430064596236e-05,523.0
loss_weighted/lm_pos_loss,4.2896132072201e-05,533.0
loss_weighted/lm_pos_loss,4.435663140611723e-05,543.0
loss_weighted/lm_pos_loss,3.982538328273222e-05,553.0
loss_weighted/lm_pos_loss,4.423469363246113e-05,563.0
loss_weighted/lm_pos_loss,4.2251373088220134e-05,573.0
loss_weighted/lm_pos_loss,4.061785148223862e-05,583.0
loss_weighted/lm_pos_loss,4.089705180376768e-05,593.0
loss_weighted/lm_pos_loss,4.18313720729202e-05,603.0
loss_weighted/lm_pos_loss,3.641351213445887e-05,613.0
loss_weighted/lm_pos_loss,4.553676626528613e-05,623.0
loss_weighted/lm_pos_loss,3.459783329162747e-05,636.0
loss_weighted/lm_pos_loss,4.062068182975054e-05,646.0
loss_weighted/lm_pos_loss,4.588747106026858e-05,656.0
loss_weighted/lm_pos_loss,4.009401527582668e-05,666.0
loss_weighted/lm_pos_loss,3.8207283068913966e-05,676.0
loss_weighted/lm_pos_loss,3.838732300209813e-05,686.0
loss_weighted/lm_pos_loss,3.631207800935954e-05,696.0
loss_weighted/lm_pos_loss,3.6080629797652364e-05,706.0
loss_weighted/lm_pos_loss,3.2747891964390874e-05,716.0
loss_weighted/lm_pos_loss,4.2652296542655677e-05,726.0
loss_weighted/lm_pos_loss,2.8184225811855868e-05,736.0
loss_weighted/lm_pos_loss,3.2214382372330874e-05,746.0
loss_weighted/lm_pos_loss,3.638168709585443e-05,756.0
loss_weighted/lm_pos_loss,3.5823930375045165e-05,766.0
loss_weighted/lm_pos_loss,3.599110641516745e-05,776.0
loss_weighted/lm_pos_loss,3.384782394277863e-05,786.0
loss_weighted/lm_pos_loss,3.725762144313194e-05,796.0
loss_weighted/lm_pos_loss,3.655345426523127e-05,806.0
loss_weighted/lm_pos_loss,3.417527841520496e-05,816.0
loss_weighted/lm_pos_loss,3.1816758564673364e-05,826.0
loss_weighted/lm_pos_loss,3.2427011319668964e-05,836.0
loss_weighted/lm_pos_loss,3.555883085937239e-05,846.0
loss_weighted/lm_pos_loss,3.6953730159439147e-05,856.0
loss_weighted/lm_pos_loss,3.755700890906155e-05,866.0
loss_weighted/lm_pos_loss,3.352126441313885e-05,876.0
loss_weighted/lm_pos_loss,3.625825047492981e-05,886.0
loss_weighted/lm_pos_loss,3.234154428355396e-05,896.0
loss_weighted/lm_pos_loss,3.858487252728082e-05,906.0
loss_weighted/lm_pos_loss,3.45853331964463e-05,916.0
loss_weighted/lm_pos_loss,3.962082337238826e-05,926.0
loss_weighted/lm_pos_loss,3.364276926731691e-05,936.0
loss_weighted/lm_pos_loss,3.044447112188209e-05,949.0
loss_weighted/lm_pos_loss,2.5963787265936844e-05,959.0
loss_weighted/lm_pos_loss,3.2175441447179765e-05,969.0
loss_weighted/lm_pos_loss,2.9801152777508833e-05,979.0
loss_weighted/lm_pos_loss,3.4951666748384014e-05,989.0
loss_weighted/lm_pos_loss,3.2851050491444767e-05,999.0
loss_weighted/lm_pos_loss,3.598119656089693e-05,1009.0
loss_weighted/lm_pos_loss,3.31038172589615e-05,1019.0
loss_weighted/lm_pos_loss,2.8259521059226245e-05,1029.0
loss_weighted/lm_pos_loss,3.2939991797320545e-05,1039.0
loss_weighted/lm_pos_loss,3.577084498829208e-05,1049.0
loss_weighted/lm_pos_loss,2.843022593879141e-05,1059.0
loss_weighted/lm_pos_loss,3.5335604479769245e-05,1069.0
loss_weighted/lm_pos_loss,3.064701741095632e-05,1079.0
loss_weighted/lm_pos_loss,3.67108041245956e-05,1089.0
loss_weighted/lm_pos_loss,3.162700159009546e-05,1099.0
loss_weighted/lm_pos_loss,2.9657925551873632e-05,1109.0
loss_weighted/lm_pos_loss,3.526488580973819e-05,1119.0
loss_weighted/lm_pos_loss,3.293837289675139e-05,1129.0
loss_weighted/lm_pos_loss,3.562739948392846e-05,1139.0
loss_weighted/lm_pos_loss,3.0847670132061467e-05,1149.0
loss_weighted/lm_pos_loss,3.3695647289277986e-05,1159.0
loss_weighted/lm_pos_loss,3.7739337130915374e-05,1169.0
loss_weighted/lm_pos_loss,3.067627767450176e-05,1179.0
loss_weighted/lm_pos_loss,3.7254372728057206e-05,1189.0
loss_weighted/lm_pos_loss,3.660521542769857e-05,1199.0
loss_weighted/lm_pos_loss,3.169364936184138e-05,1209.0
loss_weighted/lm_pos_loss,3.334982102387585e-05,1219.0
loss_weighted/lm_pos_loss,3.099666355410591e-05,1229.0
loss_weighted/lm_pos_loss,3.542827471392229e-05,1239.0
loss_weighted/lm_pos_loss,2.919634061981924e-05,1249.0
loss_weighted/all,10.098543167114258,10.0
loss_weighted/all,10.101164817810059,20.0
loss_weighted/all,9.098909378051758,30.0
loss_weighted/all,9.826203346252441,40.0
loss_weighted/all,8.75500202178955,50.0
loss_weighted/all,9.6961088180542,60.0
loss_weighted/all,9.047096252441406,70.0
loss_weighted/all,9.561622619628906,80.0
loss_weighted/all,10.282869338989258,90.0
loss_weighted/all,6.633939266204834,100.0
loss_weighted/all,9.025655746459961,110.0
loss_weighted/all,8.576717376708984,120.0
loss_weighted/all,8.513336181640625,130.0
loss_weighted/all,8.566374778747559,140.0
loss_weighted/all,9.502523422241211,150.0
loss_weighted/all,7.098627090454102,160.0
loss_weighted/all,8.045434951782227,170.0
loss_weighted/all,8.100288391113281,180.0
loss_weighted/all,7.503750324249268,190.0
loss_weighted/all,7.240169048309326,200.0
loss_weighted/all,7.471505641937256,210.0
loss_weighted/all,8.126815795898438,220.0
loss_weighted/all,8.136265754699707,230.0
loss_weighted/all,9.052730560302734,240.0
loss_weighted/all,7.501496315002441,250.0
loss_weighted/all,7.881606101989746,260.0
loss_weighted/all,6.821009159088135,270.0
loss_weighted/all,7.735217094421387,280.0
loss_weighted/all,7.214292049407959,290.0
loss_weighted/all,7.885715007781982,300.0
loss_weighted/all,9.14982795715332,310.0
loss_weighted/all,8.061646461486816,323.0
loss_weighted/all,7.96576452255249,333.0
loss_weighted/all,7.486291885375977,343.0
loss_weighted/all,5.963464736938477,353.0
loss_weighted/all,7.185794353485107,363.0
loss_weighted/all,6.508415222167969,373.0
loss_weighted/all,8.721064567565918,383.0
loss_weighted/all,6.843401908874512,393.0
loss_weighted/all,7.519640922546387,403.0
loss_weighted/all,6.920034885406494,413.0
loss_weighted/all,7.104408264160156,423.0
loss_weighted/all,8.551889419555664,433.0
loss_weighted/all,6.725563049316406,443.0
loss_weighted/all,8.195040702819824,453.0
loss_weighted/all,8.309351921081543,463.0
loss_weighted/all,8.462711334228516,473.0
loss_weighted/all,9.836481094360352,483.0
loss_weighted/all,7.378570079803467,493.0
loss_weighted/all,7.577483177185059,503.0
loss_weighted/all,7.518972396850586,513.0
loss_weighted/all,6.470395565032959,523.0
loss_weighted/all,7.71755313873291,533.0
loss_weighted/all,7.515921592712402,543.0
loss_weighted/all,7.368984699249268,553.0
loss_weighted/all,8.043172836303711,563.0
loss_weighted/all,6.7029523849487305,573.0
loss_weighted/all,6.509578227996826,583.0
loss_weighted/all,6.909389972686768,593.0
loss_weighted/all,6.677003383636475,603.0
loss_weighted/all,8.940560340881348,613.0
loss_weighted/all,8.367295265197754,623.0
loss_weighted/all,6.555073261260986,636.0
loss_weighted/all,7.373065948486328,646.0
loss_weighted/all,7.189172744750977,656.0
loss_weighted/all,7.554510116577148,666.0
loss_weighted/all,6.757540702819824,676.0
loss_weighted/all,7.096795082092285,686.0
loss_weighted/all,7.598958969116211,696.0
loss_weighted/all,8.115853309631348,706.0
loss_weighted/all,8.606613159179688,716.0
loss_weighted/all,6.201542854309082,726.0
loss_weighted/all,7.590798854827881,736.0
loss_weighted/all,7.12232780456543,746.0
loss_weighted/all,6.357461929321289,756.0
loss_weighted/all,6.884176254272461,766.0
loss_weighted/all,9.763382911682129,776.0
loss_weighted/all,8.250496864318848,786.0
loss_weighted/all,8.294873237609863,796.0
loss_weighted/all,5.9464616775512695,806.0
loss_weighted/all,8.402533531188965,816.0
loss_weighted/all,7.004105091094971,826.0
loss_weighted/all,6.676407337188721,836.0
loss_weighted/all,6.236325263977051,846.0
loss_weighted/all,6.540645599365234,856.0
loss_weighted/all,7.8541083335876465,866.0
loss_weighted/all,7.0098114013671875,876.0
loss_weighted/all,8.499022483825684,886.0
loss_weighted/all,6.640252590179443,896.0
loss_weighted/all,7.79737663269043,906.0
loss_weighted/all,6.781526565551758,916.0
loss_weighted/all,7.290063381195068,926.0
loss_weighted/all,7.043094158172607,936.0
loss_weighted/all,6.817072868347168,949.0
loss_weighted/all,7.6059112548828125,959.0
loss_weighted/all,6.563127517700195,969.0
loss_weighted/all,7.082150459289551,979.0
loss_weighted/all,6.143444538116455,989.0
loss_weighted/all,7.128490924835205,999.0
loss_weighted/all,6.754568099975586,1009.0
loss_weighted/all,6.45139217376709,1019.0
loss_weighted/all,7.824856281280518,1029.0
loss_weighted/all,8.548267364501953,1039.0
loss_weighted/all,6.645659923553467,1049.0
loss_weighted/all,6.842026233673096,1059.0
loss_weighted/all,6.2338714599609375,1069.0
loss_weighted/all,6.789967060089111,1079.0
loss_weighted/all,6.931064128875732,1089.0
loss_weighted/all,6.953585147857666,1099.0
loss_weighted/all,7.499049186706543,1109.0
loss_weighted/all,6.756296157836914,1119.0
loss_weighted/all,6.757410049438477,1129.0
loss_weighted/all,6.843646049499512,1139.0
loss_weighted/all,6.204916954040527,1149.0
loss_weighted/all,8.367175102233887,1159.0
loss_weighted/all,7.263176918029785,1169.0
loss_weighted/all,7.793451309204102,1179.0
loss_weighted/all,7.254732131958008,1189.0
loss_weighted/all,6.483823776245117,1199.0
loss_weighted/all,6.349123477935791,1209.0
loss_weighted/all,6.019863128662109,1219.0
loss_weighted/all,7.272409915924072,1229.0
loss_weighted/all,6.095266342163086,1239.0
loss_weighted/all,6.173980236053467,1249.0
global/learning_rate,9.999999747378752e-05,10.0
global/learning_rate,9.999999747378752e-05,20.0
global/learning_rate,9.999999747378752e-05,30.0
global/learning_rate,9.999999747378752e-05,40.0
global/learning_rate,9.999999747378752e-05,50.0
global/learning_rate,9.999999747378752e-05,60.0
global/learning_rate,9.999999747378752e-05,70.0
global/learning_rate,9.999999747378752e-05,80.0
global/learning_rate,9.999999747378752e-05,90.0
global/learning_rate,9.999999747378752e-05,100.0
global/learning_rate,9.999999747378752e-05,110.0
global/learning_rate,9.999999747378752e-05,120.0
global/learning_rate,9.999999747378752e-05,130.0
global/learning_rate,9.999999747378752e-05,140.0
global/learning_rate,9.999999747378752e-05,150.0
global/learning_rate,9.999999747378752e-05,160.0
global/learning_rate,9.999999747378752e-05,170.0
global/learning_rate,9.999999747378752e-05,180.0
global/learning_rate,9.999999747378752e-05,190.0
global/learning_rate,9.999999747378752e-05,200.0
global/learning_rate,9.999999747378752e-05,210.0
global/learning_rate,9.999999747378752e-05,220.0
global/learning_rate,9.999999747378752e-05,230.0
global/learning_rate,9.999999747378752e-05,240.0
global/learning_rate,9.999999747378752e-05,250.0
global/learning_rate,9.999999747378752e-05,260.0
global/learning_rate,9.999999747378752e-05,270.0
global/learning_rate,9.999999747378752e-05,280.0
global/learning_rate,9.999999747378752e-05,290.0
global/learning_rate,9.999999747378752e-05,300.0
global/learning_rate,9.999999747378752e-05,310.0
global/learning_rate,7.999999797903001e-05,323.0
global/learning_rate,7.999999797903001e-05,333.0
global/learning_rate,7.999999797903001e-05,343.0
global/learning_rate,7.999999797903001e-05,353.0
global/learning_rate,7.999999797903001e-05,363.0
global/learning_rate,7.999999797903001e-05,373.0
global/learning_rate,7.999999797903001e-05,383.0
global/learning_rate,7.999999797903001e-05,393.0
global/learning_rate,7.999999797903001e-05,403.0
global/learning_rate,7.999999797903001e-05,413.0
global/learning_rate,7.999999797903001e-05,423.0
global/learning_rate,7.999999797903001e-05,433.0
global/learning_rate,7.999999797903001e-05,443.0
global/learning_rate,7.999999797903001e-05,453.0
global/learning_rate,7.999999797903001e-05,463.0
global/learning_rate,7.999999797903001e-05,473.0
global/learning_rate,7.999999797903001e-05,483.0
global/learning_rate,7.999999797903001e-05,493.0
global/learning_rate,7.999999797903001e-05,503.0
global/learning_rate,7.999999797903001e-05,513.0
global/learning_rate,7.999999797903001e-05,523.0
global/learning_rate,7.999999797903001e-05,533.0
global/learning_rate,7.999999797903001e-05,543.0
global/learning_rate,7.999999797903001e-05,553.0
global/learning_rate,7.999999797903001e-05,563.0
global/learning_rate,7.999999797903001e-05,573.0
global/learning_rate,7.999999797903001e-05,583.0
global/learning_rate,7.999999797903001e-05,593.0
global/learning_rate,7.999999797903001e-05,603.0
global/learning_rate,7.999999797903001e-05,613.0
global/learning_rate,7.999999797903001e-05,623.0
global/learning_rate,6.399999983841553e-05,636.0
global/learning_rate,6.399999983841553e-05,646.0
global/learning_rate,6.399999983841553e-05,656.0
global/learning_rate,6.399999983841553e-05,666.0
global/learning_rate,6.399999983841553e-05,676.0
global/learning_rate,6.399999983841553e-05,686.0
global/learning_rate,6.399999983841553e-05,696.0
global/learning_rate,6.399999983841553e-05,706.0
global/learning_rate,6.399999983841553e-05,716.0
global/learning_rate,6.399999983841553e-05,726.0
global/learning_rate,6.399999983841553e-05,736.0
global/learning_rate,6.399999983841553e-05,746.0
global/learning_rate,6.399999983841553e-05,756.0
global/learning_rate,6.399999983841553e-05,766.0
global/learning_rate,6.399999983841553e-05,776.0
global/learning_rate,6.399999983841553e-05,786.0
global/learning_rate,6.399999983841553e-05,796.0
global/learning_rate,6.399999983841553e-05,806.0
global/learning_rate,6.399999983841553e-05,816.0
global/learning_rate,6.399999983841553e-05,826.0
global/learning_rate,6.399999983841553e-05,836.0
global/learning_rate,6.399999983841553e-05,846.0
global/learning_rate,6.399999983841553e-05,856.0
global/learning_rate,6.399999983841553e-05,866.0
global/learning_rate,6.399999983841553e-05,876.0
global/learning_rate,6.399999983841553e-05,886.0
global/learning_rate,6.399999983841553e-05,896.0
global/learning_rate,6.399999983841553e-05,906.0
global/learning_rate,6.399999983841553e-05,916.0
global/learning_rate,6.399999983841553e-05,926.0
global/learning_rate,6.399999983841553e-05,936.0
global/learning_rate,5.120000059832819e-05,949.0
global/learning_rate,5.120000059832819e-05,959.0
global/learning_rate,5.120000059832819e-05,969.0
global/learning_rate,5.120000059832819e-05,979.0
global/learning_rate,5.120000059832819e-05,989.0
global/learning_rate,5.120000059832819e-05,999.0
global/learning_rate,5.120000059832819e-05,1009.0
global/learning_rate,5.120000059832819e-05,1019.0
global/learning_rate,5.120000059832819e-05,1029.0
global/learning_rate,5.120000059832819e-05,1039.0
global/learning_rate,5.120000059832819e-05,1049.0
global/learning_rate,5.120000059832819e-05,1059.0
global/learning_rate,5.120000059832819e-05,1069.0
global/learning_rate,5.120000059832819e-05,1079.0
global/learning_rate,5.120000059832819e-05,1089.0
global/learning_rate,5.120000059832819e-05,1099.0
global/learning_rate,5.120000059832819e-05,1109.0
global/learning_rate,5.120000059832819e-05,1119.0
global/learning_rate,5.120000059832819e-05,1129.0
global/learning_rate,5.120000059832819e-05,1139.0
global/learning_rate,5.120000059832819e-05,1149.0
global/learning_rate,5.120000059832819e-05,1159.0
global/learning_rate,5.120000059832819e-05,1169.0
global/learning_rate,5.120000059832819e-05,1179.0
global/learning_rate,5.120000059832819e-05,1189.0
global/learning_rate,5.120000059832819e-05,1199.0
global/learning_rate,5.120000059832819e-05,1209.0
global/learning_rate,5.120000059832819e-05,1219.0
global/learning_rate,5.120000059832819e-05,1229.0
global/learning_rate,5.120000059832819e-05,1239.0
global/learning_rate,5.120000059832819e-05,1249.0
metrics/category_top1,0.3862000107765198,313.0
metrics/category_top1,0.4185999929904938,626.0
metrics/category_top1,0.4465999901294708,939.0
metrics/category_top3,0.6205000281333923,313.0
metrics/category_top3,0.6610999703407288,626.0
metrics/category_top3,0.691100001335144,939.0
metrics/category_top5,0.7379999756813049,313.0
metrics/category_top5,0.7756999731063843,626.0
metrics/category_top5,0.8033999800682068,939.0
metrics/attr_top3_type_1_texture_recall,0.38185974955558777,313.0
metrics/attr_top3_type_1_texture_recall,0.40243902802467346,626.0
metrics/attr_top3_type_1_texture_recall,0.4030487835407257,939.0
metrics/attr_top3_type_2_fabric_recall,0.20111183822155,313.0
metrics/attr_top3_type_2_fabric_recall,0.21691738069057465,626.0
metrics/attr_top3_type_2_fabric_recall,0.22541967034339905,939.0
metrics/attr_top3_type_3_shape_recall,0.20186090469360352,313.0
metrics/attr_top3_type_3_shape_recall,0.2253587692975998,626.0
metrics/attr_top3_type_3_shape_recall,0.2498028725385666,939.0
metrics/attr_top3_type_4_part_recall,0.15942524373531342,313.0
metrics/attr_top3_type_4_part_recall,0.17926786839962006,626.0
metrics/attr_top3_type_4_part_recall,0.19004447758197784,939.0
metrics/attr_top3_type_5_style_recall,0.15633976459503174,313.0
metrics/attr_top3_type_5_style_recall,0.17234304547309875,626.0
metrics/attr_top3_type_5_style_recall,0.17275337874889374,939.0
metrics/attr_top3_all_recall,0.09101997315883636,313.0
metrics/attr_top3_all_recall,0.10623570531606674,626.0
metrics/attr_top3_all_recall,0.11306601762771606,939.0
metrics/attr_top5_type_1_texture_recall,0.4565548896789551,313.0
metrics/attr_top5_type_1_texture_recall,0.47957316040992737,626.0
metrics/attr_top5_type_1_texture_recall,0.4948170781135559,939.0
metrics/attr_top5_type_2_fabric_recall,0.27065619826316833,313.0
metrics/attr_top5_type_2_fabric_recall,0.2815565764904022,626.0
metrics/attr_top5_type_2_fabric_recall,0.2925659418106079,939.0
metrics/attr_top5_type_3_shape_recall,0.26730799674987793,313.0
metrics/attr_top5_type_3_shape_recall,0.2983756363391876,626.0
metrics/attr_top5_type_3_shape_recall,0.32628923654556274,939.0
metrics/attr_top5_type_4_part_recall,0.23947998881340027,313.0
metrics/attr_top5_type_4_part_recall,0.2541908919811249,626.0
metrics/attr_top5_type_4_part_recall,0.26719123125076294,939.0
metrics/attr_top5_type_5_style_recall,0.2285597026348114,313.0
metrics/attr_top5_type_5_style_recall,0.24107509851455688,626.0
metrics/attr_top5_type_5_style_recall,0.24640952050685883,939.0
metrics/attr_top5_all_recall,0.12382984906435013,313.0
metrics/attr_top5_all_recall,0.14441226422786713,626.0
metrics/attr_top5_all_recall,0.15383443236351013,939.0
metrics/dist_part_0_L.Col,0.5881713032722473,313.0
metrics/dist_part_0_L.Col,0.7963792681694031,626.0
metrics/dist_part_0_L.Col,0.6751915812492371,939.0
metrics/dist_part_1_R.Col,0.9728765487670898,313.0
metrics/dist_part_1_R.Col,0.9728765487670898,626.0
metrics/dist_part_1_R.Col,0.9728765487670898,939.0
metrics/dist_part_2_L.Sle,0.5349880456924438,313.0
metrics/dist_part_2_L.Sle,0.5349880456924438,626.0
metrics/dist_part_2_L.Sle,0.5349880456924438,939.0
metrics/dist_part_3_R.Sle,0.92509925365448,313.0
metrics/dist_part_3_R.Sle,0.9281904697418213,626.0
metrics/dist_part_3_R.Sle,0.9281904697418213,939.0
metrics/dist_part_4_L.Wai,0.6584969162940979,313.0
metrics/dist_part_4_L.Wai,0.6532823443412781,626.0
metrics/dist_part_4_L.Wai,0.6539685130119324,939.0
metrics/dist_part_5_R.Wai,0.8536959290504456,313.0
metrics/dist_part_5_R.Wai,0.9115164279937744,626.0
metrics/dist_part_5_R.Wai,0.9115164279937744,939.0
metrics/dist_part_6_L.Hem,0.870295524597168,313.0
metrics/dist_part_6_L.Hem,0.870295524597168,626.0
metrics/dist_part_6_L.Hem,0.870295524597168,939.0
metrics/dist_part_7_R.Hem,0.5706575512886047,313.0
metrics/dist_part_7_R.Hem,0.643394410610199,626.0
metrics/dist_part_7_R.Hem,0.6745112538337708,939.0
metrics/dist_all,0.7467851042747498,313.0
metrics/dist_all,0.7888653874397278,626.0
metrics/dist_all,0.7776923179626465,939.0
